καί,101
τήν,58
δέ,52
μέν,34
γάρ,31
τῶν,29
ἐγώ,28
ὦ,25
τούς,25
ἄνδρες,23
τόν,22
ἄν,21
τῆς,21
εἰς,21
μοι,19
ἤ,18
ὡς,18
περί,17
ὅτι,17
τοῖς,17
τά,16
ἐν,16
δ',16
οὐκ,14
ταῦτα,14
τό,13
οὕτως,13
τῇ,13
τοῦ,12
ὑμῖν,12
ἦν,12
μή,12
αὐτήν,11
ἡ,11
ἐπειδή,11
εἰ,10
τῷ,10
γυναῖκα,10
οὔτε,10
εἶναι,10
τάς,9
ταύτην,9
οὖν,9
οὐδέν,9
πάντα,9
ὁ,9
ἐπί,8
ἀλλ',8
ἐκ,8
ἐκείνῃ,8
ἀλλά,7
πρός,7
ὥστε,7
τε,7
οἰκίαν,7
ἵνα,7
ἐξ,7
ἐάν,7
ὅ,7
πρῶτον,7
οἱ,7
τοιαῦτα,6
με,6
ἐμήν,6
αὐτόν,6
τι,6
ὑπό,6
μετά,6
ἐμοῦ,6
τις,6
ἦ,6
ταῖς,6
ὑμᾶς,5
τούτου,5
γνώμην,5
παρ',5
κατά,5
νόμους,5
τοίνυν,5
ἅπαντα,5
ἐμαυτοῦ,5
ἐπ',5
αὐτῷ,5
ἔνδον,5
ἐκέλευον,5
τούτων,5
μου,5
πόλεως,5
ἐμοί,4
γενέσθαι,4
αὐτοῖς,4
αὐτῶν,4
εἴη,4
ζημίας,4
τοιούτων,4
πλήν,4
ταύτης,4
οὕτω,4
ποιεῖν,4
παιδίον,4
ἤδη,4
θεράπαιναν,4
ἡμῖν,4
ἀγροῦ,4
ἐκείνη,4
παρά,4
ἐκεῖνος,4
νυκτί,4
εἶπον,4
δίκην,4
τιμωρίαν,4
πράγματος,3
ὅστις,3
μόνον,3
ἔχειν,3
ἀξίους,3
παῖδας,3
τἀληθῆ,3
χρόνῳ,3
ἀκριβῶς,3
πάντων,3
αὐτῇ,3
γυνή,3
ἀγοράν,3
κάτω,3
χρόνου,3
ἄνθρωπος,3
ὕστερον,3
διά,3
ἔφη,3
κἀγώ,3
θύραν,3
οὐδ',3
τί,3
ἡγούμην,3
πολύ,3
ὤν,3
οὐ,3
μηδέν,3
κακόν,3
ἔπειτα,3
ᾤχετο,3
ὡμολόγει,3
εἰδώς,3
ἀδικεῖν,3
ἐλάττονος,3
οὕς,3
δίκαια,3
ἀνάγνωθι,3
νόμον,3
μοιχόν,3
εἴ,3
νῦν,3
οἷός,3
θάνατον,3
ἀλλοτρίας,3
γυναῖκας,3
σκέψασθε,3
δοκῶ,3
εὖ,2
ἄλλων,2
πάντες,2
αὐτή,2
ἀποδέδοται,2
τυγχάνειν,2
ἄνθρωποι,2
νομίζω,2
οὐδένα,2
δεῖν,2
συγγνώμης,2
ἡγοῦμαι,2
ἐπιδεῖξαι,2
ἐμοίχευεν,2
ἐμούς,2
ἐμέ,2
εἰσιών,2
ἔχθρα,2
χρημάτων,2
ἕνεκα,2
ἐπιδείξω,2
ἔδοξέ,2
χρόνον,2
διεκείμην,2
μήτε,2
οἷόν,2
ὥσπερ,2
ἡγούμενος,2
πασῶν,2
μήτηρ,2
κακῶν,2
γεγένηται,2
ἐκφοράν,2
ἀνθρώπου,2
βαδίζουσαν,2
ἔστι,2
ἄνω,2
ἐγένετο,2
αἱ,2
πολλάκις,2
τιτθόν,2
οὐδέποτε,2
πόλει,2
ἀπιέναι,2
παιδίῳ,2
σύ,2
πρότερον,2
ἐνθυμούμενος,2
ἐκάθευδον,2
ἡμέραν,2
εἶτα,2
ἐψιμυθιῶσθαι,2
εἰπών,2
ἔξω,2
σιωπῇ,2
ἥν,2
αὕτη,2
οἰκίας,2
σέ,2
σήν,2
ὅς,2
εἰσῄει,2
μεστός,2
ὑποψίας,2
δωματίῳ,2
ταῦτά,2
οἴκαδε,2
ἐπιτηδείων,2
βούλομαι,2
εἰδέναι,2
οἷς,2
ἐκείνου,2
ἀξιῶ,2
σε,2
λόγων,2
εἴπερ,2
σώστρατος,2
φίλος,2
τούτῳ,2
ἡλίου,2
οἴκοι,2
ἐλθόντες,2
καλῶς,2
εἶχεν,2
ἀπιών,2
εὐθύς,2
ἐστί,2
θύρας,2
κατέλαβον,2
ἐπιδημοῦντας,2
ἐβάδιζον,2
τώ,2
χεῖρε,2
κἀκεῖνος,2
ἠντεβόλει,2
μᾶλλον,2
τοιοῦτον,2
νόμοις,2
νόμοι,2
κελεύουσι,2
οὗτοι,2
αὐτοῦ,2
ᾧ,2
οἶμαι,2
πράττοντες,2
οὐχ,2
χρήματα,2
ἀνάβητε,2
μάρτυρες,2
τοῦτον,2
ἐστι,2
ἐφ',2
δίκας,2
λαβών,2
γαμεταῖς,2
ἡγήσατο,2
παλλακαῖς,2
καίτοι,2
εἶχε,2
ἄνθρωπον,2
βίᾳ,2
διπλῆν,2
βλάβην,2
ἐποίησε,2
γεγονέναι,2
ὧν,2
λαμβάνειν,2
πότερον,2
τούτους,2
μηδενός,2
πραγμάτων,2
ἀδικουμένοις,2
τοιαύτην,2
ἄδειαν,2
ἑαυτῶν,2
δεῖ,2
μετελθεῖν,2
ᾡτινιοῦν,2
τρόπῳ,2
ἐκεῖνον,2
ἧττον,2
παραγγεῖλαι,2
ὅντινα,2
ἑτέρους,2
αὐτός,2
μαρτύρων,2
πώποτε,2
ἐπεθύμουν,2
ἀπολέσαι,2
ὑπέρ,2
πολλοῦ,1
ποιησαίμην,1
τοιούτους,1
δικαστάς,1
οἷοίπερ,1
εἴητε,1
πεπονθότες,1
οἶδ',1
ἔχοιτε,1
ἥνπερ,1
ὑμῶν,1
γεγενημένοις,1
ἀγανακτοίη,1
ἐπιτηδευόντων,1
μικράς,1
ἡγοῖσθε,1
ἐγνωσμένα,1
ἁπάσῃ,1
μόνου,1
ἀδικήματος,1
δημοκρατίᾳ,1
ὀλιγαρχίᾳ,1
τιμωρία,1
ἀσθενεστάτοις,1
μέγιστα,1
δυναμένους,1
χείριστον,1
βελτίστῳ,1
ὕβριν,1
ἅπαντες,1
δεινοτάτην,1
ἡγοῦνται,1
μεγέθους,1
ἅπαντας,1
διάνοιαν,1
ὀλιγώρως,1
διακεῖσθαι,1
οἴεται,1
μικρᾶς,1
ἡγεῖται,1
ἔργων,1
αἰτίους,1
τοῦτό,1
ἐκείνην,1
διέφθειρε,1
ᾔσχυνε,1
ὕβρισεν,1
ἐκείνῳ,1
οὐδεμία,1
ἔπραξα,1
πλούσιος,1
πένητος,1
γένωμαι,1
ἄλλου,1
κέρδους,1
οὐδενός,1
τιμωρίας,1
ἀρχῆς,1
πράγματα,1
παραλείπων,1
λέγων,1
ἐμαυτῷ,1
μόνην,1
σωτηρίαν,1
εἰπεῖν,1
δυνηθῶ,1
πεπραγμένα,1
γῆμαι,1
ἠγαγόμην,1
ἄλλον,1
λυπεῖν,1
λίαν,1
ἐθέλῃ,1
ἐφύλαττόν,1
προσεῖχον,1
νοῦν,1
εἰκός,1
γίγνεται,1
ἐπίστευον,1
παρέδωκα,1
οἰκειότητα,1
μεγίστην,1
πρώτῳ,1
βελτίστη,1
οἰκονόμος,1
δεινή,1
φειδωλός,1
ἀγαθή,1
διοικοῦσα,1
ἐτελεύτησε,1
ἀποθανοῦσα,1
αἰτία,1
ἀκολουθήσασα,1
ἐμή,1
ὀφθεῖσα,1
διαφθείρεται,1
ἐπιτηρῶν,1
λόγους,1
προσφέρων,1
ἀπώλεσεν,1
ταῦθ',1
οἰκίδιον,1
διπλοῦν,1
ἴσα,1
ἔχον,1
γυναικωνῖτιν,1
ἀνδρωνῖτιν,1
αὐτό,1
ἐθήλαζεν,1
ὁπότε,1
λοῦσθαι,1
δέοι,1
κινδυνεύῃ,1
κλίμακος,1
καταβαίνουσα,1
διῃτώμην,1
γυναῖκες,1
συνειθισμένον,1
ἀπῄει,1
καθευδήσουσα,1
διδῷ,1
βοᾷ,1
πολύν,1
ἐγίγνετο,1
ὑπώπτευσα,1
ἠλιθίως,1
ᾤμην,1
σωφρονεστάτην,1
προϊόντος,1
ἧκον,1
ἀπροσδοκήτως,1
δεῖπνον,1
ἐβόα,1
ἐδυσκόλαινεν,1
θεραπαίνης,1
ἐπίτηδες,1
λυπούμενον,1
ποιῇ,1
ἐπυθόμην,1
δοῦναι,1
παύσηται,1
κλᾶον,1
ἤθελεν,1
ἀσμένη,1
ἑωρακυῖα,1
ἥκοντα,1
ὠργιζόμην,1
ἐνταῦθα,1
παιδίσκην,1
μεθύων,1
εἷλκες,1
ἐγέλων,1
ἀναστᾶσα,1
ἀπιοῦσα,1
προστίθησι,1
προσποιουμένη,1
παίζειν,1
κλεῖν,1
ἐφέλκεται,1
ὑπονοῶν,1
ἄσμενος,1
ἥκων,1
ἧκεν,1
ἀνέῳξεν,1
ἐρομένου,1
θύραι,1
νύκτωρ,1
ψοφοῖεν,1
ἔφασκε,1
λύχνον,1
ἀποσβεσθῆναι,1
γειτόνων,1
ἐνάψασθαι,1
ἐσιώπων,1
ἔδοξε,1
πρόσωπον,1
ἀδελφοῦ,1
τεθνεῶτος,1
οὔπω,1
τριάκονθ',1
ἡμέρας,1
ὅμως,1
ἐξελθών,1
ᾠχόμην,1
μεταξύ,1
διαγενομένου,1
ἀπολελειμμένου,1
προσέρχεταί,1
μοί,1
πρεσβῦτις,1
γυναικός,1
ὑποπεμφθεῖσα,1
ἤκουον,1
ὀργιζομένη,1
ἀδικεῖσθαι,1
νομίζουσα,1
οὐκέτι,1
ὁμοίως,1
ἐφοίτα,1
ἐφύλαττεν,1
ἕως,1
ἐξηῦρεν,1
αἴτιον,1
προσελθοῦσα,1
ἐγγύς,1
ἐμῆς,1
ἐπιτηροῦσα,1
πολυπραγμοσύνῃ,1
προσεληλυθέναι,1
νόμιζε,1
ἀνήρ,1
ὑβρίζων,1
ἐχθρός,1
τυγχάνει,1
λάβῃς,1
διακονοῦσαν,1
βασανίσῃς,1
πεύσῃ,1
πράττων,1
διέφθαρκεν,1
ἄλλας,1
πολλάς,1
τέχνην,1
εἰποῦσα,1
ἀπηλλάγη,1
εὐθέως,1
ἐταραττόμην,1
ἀπεκλῄσθην,1
ἀναμιμνῃσκόμενος,1
ἐψόφει,1
μέταυλος,1
θύρα,1
αὔλειος,1
τέ,1
ἐλθών,1
ἀκολουθεῖν,1
ἀγαγών,1
τινά,1
ἔλεγον,1
εἴην,1
πεπυσμένος,1
γιγνόμενα,1
οἰκίᾳ,1
ἔφην,1
δυοῖν,1
ὁπότερον,1
βούλει,1
ἑλέσθαι,1
μαστιγωθεῖσαν,1
μύλωνα,1
ἐμπεσεῖν,1
μηδέποτε,1
παύσασθαι,1
κακοῖς,1
τοιούτοις,1
συνεχομένην,1
κατειποῦσαν,1
παθεῖν,1
τυχεῖν,1
ἡμαρτημένων,1
ψεύσῃ,1
κἀκείνη,1
ἔξαρνος,1
ἐκέλευεν,1
ἐμνήσθην,1
οὗτος,1
φοιτῶν,1
ἐξεπλάγη,1
ἡγησαμένη,1
ἐγνωκέναι,1
τότε,1
γόνατά,1
πεσοῦσα,1
πίστιν,1
λαβοῦσα,1
πείσεσθαι,1
κατηγόρει,1
προσίοι,1
τελευτῶσα,1
εἰσαγγείλειε,1
πεισθείη,1
εἰσόδους,1
τρόποις,1
προσίοιτο,1
θεσμοφορίοις,1
ἀγρῷ,1
ὄντος,1
ἱερόν,1
μητρός,1
τἆλλα,1
γενόμενα,1
διηγήσατο,1
εἴρητο,1
μηδείς,1
ἀνθρώπων,1
πεύσεται,1
σοι,1
κύριον,1
ἔσται,1
ἔμ',1
ὡμολογημένων,1
αὐτοφώρῳ,1
δέομαι,1
ἔργον,1
φανερόν,1
ποιήσειν,1
διεγένοντο,1
ἡμέραι,1
τέσσαρες,1
μεγάλοις,1
τεκμηρίοις,1
διηγήσασθαι,1
πραχθέντα,1
τελευταίᾳ,1
ἡμέρα,1
ἐπιτήδειος,1
δεδυκότος,1
ἰόντι,1
ἀπήντησα,1
τηνικαῦτα,1
ἀφιγμένος,1
καταλήψοιτο,1
συνδειπνεῖν,1
ἀναβάντες,1
ὑπερῷον,1
ἐδειπνοῦμεν,1
εἰσέρχεται,1
θεράπαινα,1
ἐπεγείρασά,1
φράζει,1
ἐπιμελεῖσθαι,1
καταβάς,1
ἐξέρχομαι,1
ἀφικνοῦμαι,1
ηὗρον,1
παραλαβών,1
πλείστους,1
παρόντων,1
δᾷδας,1
λαβόντες,1
ἐγγύτατα,1
καπηλείου,1
εἰσερχόμεθα,1
ἀνεῳγμένης,1
παρεσκευασμένης,1
ὤσαντες,1
δωματίου,1
πρῶτοι,1
εἰσιόντες,1
ἔτι,1
εἴδομεν,1
κατακείμενον,1
γυναικί,1
κλίνῃ,1
γυμνόν,1
ἑστηκότα,1
πατάξας,1
καταβάλλω,1
περιαγαγών,1
τοὔπισθεν,1
δήσας,1
ἠρώτων,1
ὑβρίζει,1
ἱκέτευε,1
ἀποκτεῖναι,1
ἀργύριον,1
πράξασθαι,1
ἀποκτενῶ,1
νόμος,1
ὅν,1
παραβαίνων,1
ἡδονῶν,1
ἐποιήσω,1
εἵλου,1
ἁμάρτημα,1
ἐξαμαρτάνειν,1
πείθεσθαι,1
κόσμιος,1
ἔτυχεν,1
ὧνπερ,1
πράττοντας,1
εἰσαρπασθείς,1
ὁδοῦ,1
ἑστίαν,1
καταφυγών,1
λέγουσι,1
πῶς,1
πληγείς,1
κατέπεσεν,1
περιέστρεψα,1
ἦσαν,1
τοσοῦτοι,1
διαφυγεῖν,1
ἐδύνατο,1
σίδηρον,1
ξύλον,1
ἄλλο,1
ἔχων,1
εἰσελθόντας,1
ἠμύνατο,1
ὁμολογοῦσι,1
ἐχθρούς,1
λέγειν,1
ἀληθῆ,1
αὐτοί,1
ψευδόμενοι,1
μηχανώμενοι,1
ὀργάς,1
ἀκούουσι,1
πραττόντων,1
παρασκευάζουσι,1
ἠμφεσβήτει,1
ὅπως,1
ἀποθάνῃ,1
ἱκέτευεν,1
ἀποτίνειν,1
ἕτοιμος,1
τιμήματι,1
συνεχώρουν,1
ἠξίουν,1
κυριώτερον,1
ἔλαβον,1
ὑμεῖς,1
δικαιοτάτην,1
ἡγησάμενοι,1
ἐπιτηδεύουσιν,1
ἐτάξατε,1
στήλης,1
δικαστηρίῳ,1
πάγου,1
πάτριόν,1
ἡμῶν,1
φόνου,1
δικάζειν,1
διαρρήδην,1
εἴρηται,1
καταγιγνώσκειν,1
φόνον,1
δάμαρτι,1
ἑαυτοῦ,1
ποιήσηται,1
σφόδρα,1
νομοθέτης,1
γυναιξί,1
ἀξίαις,1
ἐπέθηκε,1
δῆλον,1
τινα,1
μείζω,1
ἐποίησεν,1
ἰσχυροτέραν,1
ἐκείναις,1
ἐξευρεῖν,1
ἠξίωσε,1
γίγνεσθαι,1
ἀκούετε,1
κελεύει,1
ἐλεύθερον,1
παῖδα,1
αἰσχύνῃ,1
ὀφείλειν,1
αἷσπερ,1
ἀποκτείνειν,1
ἔξεστιν,1
ἐνέχεσθαι,1
βιαζομένους,1
πείθοντας,1
κατέγνω,1
διαπραττομένους,1
βιασθέντων,1
μισεῖσθαι,1
πείσαντας,1
ψυχάς,1
διαφθείρειν,1
ὥστ',1
οἰκειοτέρας,1
αὑτοῖς,1
ἀνδράσι,1
πᾶσαν,1
ἐκείνοις,1
ἀδήλους,1
ὁποτέρων,1
τυγχάνουσιν,1
ὄντες,1
ἀνδρῶν,1
μοιχῶν,1
ἀνθ',1
τιθείς,1
ζημίαν,1
ἀπεγνωκότες,1
εἰσί,1
κεκελευκότες,1
χρή,1
ἰσχυρούς,1
πάσας,1
πόλεις,1
τοῦτο,1
τίθεσθαι,1
ἀπορῶμεν,1
σκεψώμεθα,1
ποιητέον,1
ἐστίν,1
παρακελεύονται,1
μοιχοῖς,1
ποιήσετε,1
κλέπτας,1
ἐπαρεῖτε,1
φάσκειν,1
μοιχούς,1
εἰδότας,1
αἰτίαν,1
λέγωσι,1
φάσκωσιν,1
εἰσιέναι,1
οὐδείς,1
ἅψεται,1
εἴσονται,1
μοιχείας,1
χαίρειν,1
ἐᾶν,1
ψῆφον,1
ὑμετέραν,1
δεδιέναι,1
κυριωτάτη,1
κατηγοροῦσι,1
ἡμέρᾳ,1
ἐκέλευσα,1
νεανίσκον,1
δίκαιον,1
διαφθείραντα,1
λαμβάνων,1
εἰρημένων,1
ἔργου,1
γεγενημένου,1
ἠδίκουν,1
διαπεπραγμένων,1
εἰσεληλυθότος,1
ἐλάμβανον,1
σωφρονεῖν,1
ἐμαυτόν,1
ψεύδονται,1
ῥᾳδίως,1
τῶνδε,1
γνώσεσθε,1
ὅπερ,1
οἰκείως,1
διακείμενος,1
ἀπαντήσας,1
δυσμάς,1
συνεδείπνει,1
ἐνθυμήθητε,1
ἐπεβούλευον,1
κρεῖττον,1
ἑτέρωθι,1
δειπνεῖν,1
συνδειπνήσοντά,1
εἰσαγαγεῖν,1
ἐτόλμησεν,1
εἰσελθεῖν,1
συνδειπνοῦντα,1
ἀφείς,1
μόνος,1
καταλειφθῆναι,1
ἔρημος,1
κελεύειν,1
μεῖναι,1
μετ',1
ἐτιμωρεῖτο,1
ἐπιτηδείοις,1
μεθ',1
κελεῦσαι,1
αὐτούς,1
συλλεγῆναι,1
του,1
φίλων,1
ἐγγυτάτω,1
τάχιστα,1
ᾐσθόμην,1
νυκτός,1
περιτρέχειν,1
καταλήψομαι,1
δεῖνα,1
ἦλθον,1
ὄντας,1
καίτοιγε,1
προῄδη,1
θεράποντας,1
παρασκευάσασθαι,1
φίλοις,1
ἵν',1
ἀσφαλέστατα,1
εἰσῄα,1
ᾔδη,1
πλείστων,1
ἐποιούμην,1
ἐσομένων,1
παρέλαβον,1
ἀκηκόατε,1
ζητοῦντες,1
οὐδεμίαν,1
εὑρήσετε,1
συκοφαντῶν,1
γραφάς,1
ἐγράψατο,1
ἐκβάλλειν,1
ἐπεχείρησεν,1
οὕτε,1
ἰδίας,1
ἐδικάζετο,1
συνῄδει,1
δεδιώς,1
πύθηται,1
διαπραξαίμην,1
ἤλπιζόν,1
ποθεν,1
λήψεσθαι,1
ἔνιοι,1
ἀλλήλοις,1
ἐπιβουλεύουσι,1
τοσούτου,1
λοιδορία,1
παροινία,1
ἄλλη,1
διαφορά,1
οὐδέ,1
ἑωρακώς,1
βουλόμενος,1
κίνδυνον,1
ἐκινδύνευον,1
μέγιστον,1
ἀδικημάτων,1
ὑπ',1
ἠδικημένος,1
παρακαλέσας,1
μάρτυρας,1
ἠσέβουν,1
ἐξόν,1
ἀδίκως,1
μηδένα,1
συνειδέναι,1
ἰδίαν,1
ἁπάσης,1
ὁρῶντες,1
οἷα,1
ἆθλα,1
πρόκειται,1
ἁμαρτημάτων,1
ἄλλους,1
ἐξαμαρτήσονται,1
ὁρῶσι,1
ἔχοντας,1
κάλλιον,1
κειμένους,1
ἐξαλεῖψαι,1
θεῖναι,1
οἵτινες,1
φυλάττοντας,1
ζημίαις,1
ζημιώσουσι,1
βουλομένοις,1
αὐτάς,1
ἁμαρτάνειν,1
πολλήν,1
ποιήσουσι,1
δικαιότερον,1
νόμων,1
πολίτας,1
ἐνεδρεύεσθαι,1
οἵ,1
λάβῃ,1
βούληται,1
χρῆσθαι,1
ἀγῶνες,1
δεινότεροι,1
καθεστήκασιν,1
καταισχύνουσι,1
σώματος,1
ἁπάντων,1
κινδυνεύω,1
ἐπειθόμην,1